1,"Агя?лгД? хг гтгяЕ хЕ ЦФжФз гщрг?т мчФч Цо?ягД : ЦуФхЕ ЦлАс оя нуФу мчФч Ег? Цо?ягД Цтну гсй Ф хян? мч ДогяДо ≤Е х░Ф?До ЦлАс ≤гяДгЦЕ с?гЕ гр нФо хЕ лг? ░пгтйЕ гсй . г?Д лФ? ≤Е зА?Е ЦлАс сгнйЕ то Фгчзг ДглФгДЦяогДЕ хФо . оя рЦгД ЦДгсх хЕ мсгх г?Д чж?Е нФгЕ?Ц яс?о . Фчй? ля?гД Ег Ц? нФгсйДо яФ? ЦФл шАь сФгя тФДо Ф хЕ ЦлАс мЦАЕ ≤ДДо ║ ЦлАс лАФ? г?Д ≤гя яг ░ящй счщ оя?гщй? ЕЦЕ мчФч х░?ягД гр лЦАЕ Цо?ягД ?? Ц?А?ФД Ф ???  ЕргяйФЦгД йз??Д тоя??с ≤Ц?с?ФД йАщ?ч Аг?мЕ хяДгЦЕ ттЦ ░щй : ьхч ЦуФхЕ гЦяФр ЦлАс счщ оя?гщй? ЕЦЕ мчФч х░?ягД гр лЦАЕ Цо?ягД ??  Ц?А?ФД Ф ???  Ергя йФЦгД йз??Д то . счщ оя?гщй? ?  ░яФЕ ЦсйкД? тоЕ гр лЦАЕ ЦтгшА йнуу? ║ ЦтгшА зЦА?гй? ║ ЦДгьч Цяр? Ф ЦДгьч ЦмяФЦ 30  ояуо х?т гр счщ оя?гщй? ЕЦЕ мчФч х░?ягД нФгЕо хФо Ф счщ оя?гщй? бДгД моФо ??  Ц?А?ФД йФЦгД йз??Д то сФ?о ║ яйхЕ гФА гяртЦДойя?Д │гс│Фяй Ег оя лЕгД оя г?Д гзйхгясДл? тгну Ег?? ЦгДДо гЦ≤гД сщя хоФД Ф?рг ║ Ц?ргД │яогнй ЦгА?гй ║ гЦ≤гД йгхз?й Цжгзщ ║ тгну Ег? йФсзЕ гДсгД? Ф сьм ≤А? брго? хягсгс Цз?гяЕг? лЕгД? оя Ц?гД ???  ≤тФя оя Дыя ░ящйЕ тоЕ гсй . "
1,"│гс│Фяй ≤тФя сФ?о хг ≤сх ???  гЦй?гр Ф гЦ≤гД сщя гйхгз бД хЕ ???  ≤тФя лЕгД хоФД оя?гщй яФго?о Цзйхяйя?Д │гс│Фяй лЕгД тДгнйЕ то осйляо? : гзжг? Е?гй я??сЕ тФяг? Ця≤р? лхЕЕ ЦяоЦ? Д?яФЕг? гДчАгх гсАгЦ? оя мгА яг?рД? хг оЕ ≤гДо?ог?? гсй ≤Е х?тйя?Д бяг яг оя ЦлЦз зЦФЦ? Днсй лхЕЕ ЦяоЦ? ║ ≤сх ≤яоЕ гДо сг?й │яФгр? │гяг░Аг?оя тЕ?о зхгс хгхг?? √ чЦ "
1,"гс≤Дгс Ег? ≤тФя оя ЦгрДоягД йФА?о Ц? тФоя??с сгрЦгД уДзй ║ ЦзоД Ф йлгяй гсйгД ЦгрДоягД : тг?о хян? йуФя ≤ДДо ≤Е ≤гшпЕг? гс≤Дгс Ег оя нгял гр ≤тФя йЕ?Е Ф █г│ Ц? тФо гЦг хг?о ░щй йЦгЦ? г?Д гс≤Дгс Ег оя огнА ≤тФя Ф оя ?≤ Фгмо йФА?о? ЦгрДоягД йФА?о Ц? тФо сйго гДйнгхгй ≤тФя хг мжФя Фр?я ≤тФя гщййгм то сйго гДйнгхгй ≤тФя хяг? хя░ргя? оФгроЕЦ?Д оФяЕ гДйнгхгй я?гсй лЦЕФя? ║ │ДлЦ?Д оФяЕ тФягЕг? гсАгЦ? хг мжФя Фр?я ≤тФя гщййгм то яЕхя гДчАгх : Ея█Е оя ягЕ ног Ц? оЕ?Ц ║ оямч?чй хяг?   ЦД   Фгчз? нФоЦгД нял ≤яоЕ г?Ц . "
-1,"сщ?я ≤яЕ тЦгА? гр ЦгАр? гнягл то оФАй ЦгАр? гзАгЦ ≤яо ║ хЕ оА?А Цсг?А │?т бЦоЕ хя ся Ця░ хягоя ДгйД? яЕхя ≤яЕ тЦгА? ║ сщ?я │?ФД░ ?гД░ яг гр г?Д ≤тФя гнягл ≤яоЕ гсй . "
-1,"ощгз гмЦо? Д▌го гр зЦА≤яо оФАй Ег? ДЕЦ Ф оЕЦ ЦмЦФо гмЦо? Д▌го оя ?≤ х?гД?Е йтя?м? жЦД ощгз гр зЦА≤яо оФАй нФо гзАгЦ ≤яо ≤Е тяг?ь гЦяФр ≤тФя Ф? яг хя бД огтйЕ гсй йг жЦД мщы ЦФжз с≤Фй нФо ║ хЕ хян? ЦФгяо Цьям тоЕ │гсн оЕо . "
1,"ямЦгД? щжА? : гщяго? ≤Е гр гАгД ДгЦро? нФо яг гзАгЦ Ц? ≤ДДо Дхг?о оя гЦг≤Д зЦФЦ? йхА?шгй огтйЕ хгтДо . мжФя гщяго ≤гДо?ог оя уог Ф с?Цг г░я оя █гя█Фх Фыг?щ гогя? Ф Цс?ФА?й бД Ег хгто хАгЦгДз гсй гЦг г░я йхА?шгй хгто Цо?ягД уог Ф с?Цг хг?о ЦгДз тФДо . оя нуФу гчогЦгй лгя? уог Ф с?Цг Д?р ЦД лАсЕ г? хг Цо?ягД уог Ф с?Цг огтйЦ Ф йг≤?о ≤яоЦ ≤Е гДйнгхгй ?≤ ЦФжФз ЦА? гсй Ф уог Ф с?Цг Дхг?о хЕ ░ФДЕ г? ящйгя ≤До ≤Е тг?хЕ ьящогя? гр ДгЦро? нгу оя Ц?гД ЦяоЦ г?лго тФо . гр уог Ф с?Цг нФгсйЕ г?Ц г?Д Цсг?А яг язг?й ≤До тг?о оя хнт? гр мФрЕ Ег хяг? гДйнгхгй тФягЕг ║ гДйнгхгй гА≤йяФД?≤? хя░ргя ≤Д?Ц "
1,Днсй Фр?я йя≤?Е гзАгЦ ≤яо ≤Е ?≤ лД░ДоЕ ЦйзАч хЕ оФАй сФя? оя гсйгД Цяр? Ейг? оя йя≤?Е счФь ≤яоЕ гсй . ░щйЕ Ц? тФо ≤Е нАхгД г?Д лД░ДоЕ гр ЕФг│?Цг? нФо хг █йянгял тоЕ хФо / гс│ФйД?≤ 
1,"оя Дтсй лДхЕ Ег? ляЦ тДгнй? Ф яФгД│рт≤? │яФДоЕ чйА   сйг?т   Цьям то : оя уФяй гнп яжг?й ║ тг?о йФхЕ   гЦ?ямс?Д   │п?ящйЕ тФо / ЦляЦгД яг рФо Д≤т?Ц "
1,Фр?я гчйугощягДсЕ гр зрЦ ≤тФят хяг? йтФ?ч ≤яоД хгД≤ Ег? щягДсФ? хяг? зго? сгр? яФгхь хгД≤? Ц?гД г?ягД Ф ≤тФят нхя огог?Д гчогЦ хЕ ЦДыФя хЕхФо яФгхь гчйуго? Ц?гД оФ ≤тФя уФяй Ц? ░?яо / щягДс 24 
1,"ях?з? : Д░гЕ чля? хЕ нргДЕ Догя?Ц / оФАй яФмгД? ≤Ц уогсйФр?я йзгФД ║ ≤гя Ф ящгЕ глйЦгз? : гЦяФр тну? гыЕгяДыяЕг?? ≤яоЕ хФо ║ оя мгА? ≤Е хг?о х░Ф?Ц сДйЦ Е?█ ░гЕ с?гс? ДхФоЕ гсй Ф хгАгйя?Д ≤Дт с?гс? ЦгД г?Д хФоЕ гсй ≤Е ЦяоЦ ягж? хгтДо . Д░гЕ чля? хЕ нргДЕ Догя?Ц х?т гр ???  Ергя Ц?А?гяо йФЦгД оябЦо Дщй? оя оФАй чхА хЕ осй бЦо гЦг тшА? г?лго Дто . "
-1,ЦйФлЕ то?Ц ???  Ергя ≤Фо≤ хЕ ЦоясЕ ДЦ? яФДо . гьАгзгй г?ДЕг яг гр ЕощЦДо? ░ящй?Ц Ф хг ФгАо?ДтгД йЦгс ░ящй?Ц ≤Е зАй ДящйД ≤Фо≤тгД яг хЕ ЦоясЕ лФ?г тФ?Ц . нФтмгА хФоДо ≤Е ≤с? гр оФАй хг бДЕг йЦгс ░ящйЕ гсй 
-1,"йФй щяД░? Ег?? ≤Е ЕЦЕ яг ся ≤гя ░пгтй ! ?гойгД Есй █До сгА │?т з≤с Ахгс? ≤Е ЦзАФЦ ДхФо █Е яД░? гсй ║ оД?г яг хяогтйЕ хФо © г?Д хгя йуФ?я йФй щяД░? Ег? яФ? ?≤ т?я?Д? ЦяоЦ яг ся ≤гя ░пгтйЕ ║ гАхйЕ ДЕ хЕ той бД Ахгс . оя Д░гЕ гФА хЕ Дыя Ц? ясо ≤?щ?й з≤с хо гсй ║ ?г г?Д≤Е бД яг осй≤гя? ≤яоЕ гДо гЦг Д≤йЕ з≤с г?Д гсй ≤Е яД░ чяЦр Догяо ║ мй? ?≤ │?≤сА чяЦр оя бД Д?сй . ФА? тЦг йФй щяД░? Ег яг чяЦр Ц? х?Д?о █ФД ЦшрйгД хЕ нгья │с рЦ?ДЕ бх? ░ФА йгД Ц? рДо . "
1,"гяйт сФя?Е хг мЦАЕ хЕ мФЦЕ тЕя "" йоЦя "" щяФо░гЕ ДыгЦ? г?Д тЕя яг гр йяФя?сй Ег? огзт │г≤сгр? ≤яохг г?Д мЦАЕ хс?гя? гр Д?яФЕг? огзт хЕ сЦй с?АФЕг? шАгй оя тяч г?Д тЕя зчх Дт?Д? ≤яоДо / гАЦуояД?Фр @isna94 Днсй Фр?я йя≤?Е гзАгЦ ≤яо ≤Е ?≤ лД░ДоЕ ЦйзАч хЕ оФАй сФя?Е оя гсйгД Цяр? Егйг? оя йя≤?Е счФь ≤яоЕ гсй . ░щйЕ Ц? тФо ≤Е нАхгД г?Д лД░ДоЕ чхА гр счФь хг █йя Длгй гр ЕФг│?Цг нгял тоЕ гсй / гс│ФйД?≤ @isna94 Фр?я ≤тФя оя ЦягсЦ гщййгм сйго гДйнгхгй ≤тФя : лхЕЕ Ег йгрЕ йгс?с гр Фргяй ≤тФя ЦлФр х░?яДо / г░я ≤с? хнФгЕо нгял гр чгДФД щзгА?й гДйнгхгй? огтйЕ хгто хг гФ хянФяо чгДФД? Ц? тФо "
1,А?░ хяйя░А гФА гсйчАгА хЕ с?гЕ лгЦ░гД йФсь гЦ?о гхягЕ?Ц? оя оч?чЕ 65 гсйчАгА 1-  с?гЕ лгЦ░гД 1 @isna94 ЕщйЕ х?сй Ф сФЦ А?░ хяйя░А гФА гсйчАгА хЕ с?гЕ лгЦ░гД йФсь гЦ?о гхягЕ?Ц? оя оч?чЕ 65 гсйчАгА 1-  с?гЕ лгЦ░гД 1 
1,ДгЦЕ оЦФ≤ягй Ег хЕ йягЦ│ ояхгяЕ АрФЦ мщы йФгщч ЕсйЕ г? ?≤ зжФ ЦлАс ДЦг?До░гД бЦя?≤г оя ДгЦЕ г? ся░тгоЕ хЕ я??с лЦЕФя г?Д ≤тФя оя нуФу │?гЦоЕг? ≤Дгя ящйД гр йФгщч ЕсйЕ г? г?ягД Ф ░яФЕ 1   5  Етогя ого . г?Д оя мгА? гсй ≤Е хЕ Дыя Ц? б?о оФДгАо йягЦ│ гр г?Д йЕо?о нФо зчх Дт?Д? ≤яоЕ гсй . 60  ДЦг?ДоЕ оЦФ≤ягй г?Д ДгЦЕ яг гЦжг ≤яоДо гЦг Е?█ ДЦг?ДоЕ лЦЕФя? нФгЕ? бД яг гЦжга Д≤яоЕ гсй Фр?я Дщй нхя ого : г?ягД Фгяо хгргя Дщй бщя?чг? лДФх? Ц? тФо 
-1,"ч?Цй Цяш гр ????  йФЦгД ░птй сгнй зяФс≤ Ег? ло?о хяг?   ≤АгЕ чяЦр?   зФгЦА ЦлЦФзЕ   ≤АгЕ чяЦр?   ≤Е оя лоФА │нт хяДгЦЕ Ег? ДФяФр? тх≤Е оФ с?Цг чягя ░ящйЕ гсй ║ г?Д яФрЕг оя мгА сгнй зяФс≤ Ег? ло?о хяг? г?Д ЦлЦФзЕ ЕсйДо бня?Д ч?Цй Ег оя хгргя с≤Е Ф оАгя ьхч Дйг?л │?т х?Д? бАФо░? ЕФг ║ оя яФр лгя? тяг?ь ДгЦьАФх ≤?щ? ЕФг ЕЦ█ДгД хячягя нФгЕо хФо Ф оя яФр ?≤тДхЕ хг ≤гЕт шАый бАг?ДоЕ Ег ║ Фжз?й ≤?щ? ЕФг хЕ ьФя Дсх? хЕхФо │?ог нФгЕо ≤яо . "
-1,гмйЦгА ДЕг?? тоД чягяого глгяЕ ЕФг│?Цг гр яФс?Е я??с сгрЦгД ЕФг│?Цг?? ≤тФя? : йг≤ДФД Е?█ ?≤ гр тя≤й Ег? г?ягД? оянФгсй ясЦ? хяг? ня?о ЕФг│?Цг? сФнФ ???  ДогтйДо Ф гр г?Д яФ сгрЦгД Д?р тяг?ь бД яг оя г?Д мФрЕ хяяс? Д≤яоЕ гсй . ыгЕяг ?≤? гр тя≤й Ег? ЕФг│?Цг?? г?ягД? йФгщч? хяг? глгяЕ █До щяФДо сФнФ гДлгЦ огоЕ гсй . оя уФяй ДЕг?? тоД г?Д йФгщч сгрЦгД ЕФг│?Цг?? хяяс? Ег? АгрЦ яг хяг? сДлт тяг?ь г?Д ЕФг│?Цг гДлгЦ Ц? оЕо 
-1,"йяФя ?≤? гр яЕхя гД мрх мг≤Ц йя≤?Е тх≤Е гАЦ?го?Д оя нхя? щФя? гзАгЦ ≤яо ≤Е гщяго ЦсАм ДгтДгс ?АЦгр хФАФй ║ ?≤? гр яЕхя гД мрх зогАй Ф йФсзЕ ║ мрх мг≤Ц оя йя≤?Е яг йяФя ≤яоДо . ЕДФр ЕФ?й згЦА ?г згЦАгД г?Д йяФя Ф гД░?рЕ бДгД Цтну ДтоЕ гсй . "
1,хз?о? Д▌го : чягяого хг г?яхгс ?≤ чягяого ЦзЦФА? йлгя? Д?сйсщ?я г?ягД оя АДоД оя ущмЕ йА░ягЦ нФо ДФтй : г?Д чягяого ЦгДДо чягяого хг хФ??Д░ ≤Е ?≤? гр ЦЕЦйя?Д осйгФяоЕг? хялгЦ гсй │г?гД? хя чо?Ц? йя?Д ймя?Ц зА?Е лЦЕФя? гсАгЦ? г?ягД гсй ≤Е гр хоФ гДчАгх гсАгЦ? зА?Е уДзй ЕФг?? г?ягД гзЦгА тоЕ гсй . моФо █ЕА сгА гсй ≤Е г?ягД ДйФгДсйЕ гсй ?≤ ЕФг│?Цг? ДФ ня?огя? ДЦг?о 
1,ЦмсД? г▌Е г? : оя мгА ягсй? брЦг?? А?сй Ег? ЦяхФь хЕ мчФч Ег? ДгЦйзгящ Есй?Ц снД░Ф? чФЕ чжг??Е : ояхгяЕ ЦФжФз щ?т Ег? ДлФЦ? х?т гр 20  Дщя озФй ?г гмжгя тоДо ≤Е ЦЦ≤Д гсй хян? гр гмжгя?Е Ег ясЦ? Дхгто . гр гзжг? уДоФч йФсзЕ ЦА? оя х?Д гмжгято░гД хФоДо . сгрЦгД хгряс? Фсг?я осй░гЕ Ег А?сй Ег?? яг гяг?Е огоДо ≤Е оя мгА ягсй? брЦг?? г?Д А?сй Ег Есй?Ц хян? гр бДЕг нФогыЕгя? гщяго хФоЕ гсй . Цг оя мгА гДьхгч хг чгДФД Ф хг Фгчз?й Есй?Ц 
-1,"х?яФД роД │г? лД?Д гр ямЦ Цгоя ! оя гйщгч? Дгоя оящягДсЕ ?≤ лД?Д 30 ЕщйЕ г? хЕ яшЦ г?Д≤Е │гЕг?т гр ямЦ Цгоя х?яФД роЕ хФо ║ рДоЕ Ф сгАЦ хЕ оД?г бЦо Фг≤ДФД хЕ м?гйт гогЦЕ Ц? оЕо "
1,"Дщй г?ягД ║ я≤Фяоогя гщрг?т ч?Цй то ч?Цй Дщй нгЦ сх≤ г?ягД оя ЕщйЕ ЦДйЕ? хЕ ??  осгЦхя ( ??  бпяЦгЕ ) хг ?≤ оАгя Ф █Егя сДй гщрг?т хЕ ??  оАгя Ф ??  сДй хяг? Ея хт≤Е яс?о . Ц?гД░?Д ч?Цй Дщй нгЦ сх≤ г?ягД гр гхйог? гЦсгА йг≤ДФД ??  оАгя Ф ??  сДй хяг? Ея хт≤Е хФоЕ гсй лЕт ???  Ергя йФЦгД? ч?Цй с≤Е оя сгА ?? Дян с≤Е оя хгргя брго хг гогЦЕ яФДо гщрг?т? оя мгА? гр Цяр ?≤ Ц?А?ФД Ф ???  Ергя йФЦгД зхФя ≤яоЕ ≤Е г?Д Дян ║ хгАгйя?Д ч?Цй могчА ь? оФ сгА ░птйЕ хЕ мсгх Ц? б?о . "
1,"г?ягД - зягч ║ хЕ уящ ухмгДЕ ! о?огя оФсйгДЕ й?Ц Ег? ЦА? щФйхгА г?ягД Ф зягч яФр тДхЕ ??  гсщДо ЦгЕ гр сгзй ??:??  оя Фярт░гЕ брго? йЕягД │тй ояЕг? хсйЕ хя░ргя Ц? тФо "
1,"огДт░гЕ   ≤Цхя?л   гД░АсйгД ?≤ оФяЕ бЦФрт? яг хяг? тДгнй   А?ФДгяо ≤ФЕД   Ф   хгх о?АД   ║ оФ нФгДДоЕ нхясгр сгА ????  хя░ргя Ц? ≤До . "
1,"осй░?я? сгяч щ?АЦ Ег? "" гхо Ф ?≤ яФр "" Ф "" щяФтДоЕ "" згЦА чг█гч Ф йФр?з щ?АЦ Ег? с?ДЦг?? "" гхо Ф ?≤ яФр "" Ф "" щяФтДоЕ "" │с гр ФуФА ░ргятгй ║ осй░?я Ф хЕ ЦчгЦгй чжг?? ймФ?А огоЕ то . ЦйЕЦ ≤Е сгхчЕ ≤?щя? огяо ║ щ?АЦ Ег? "" гхо Ф ?≤ яФр "" Ф "" щяФтДоЕ "" яг хяг? зяжЕ оя щяФт░гЕ Ег? гущЕгД й≤к?я ≤яоЕ гсй . оя │? г?Д гчогЦ х?т гр оЕ Ергя АФм щтяоЕ щ?АЦ Ф гД?Ц?тД ш?я Цлгр Д?р гр щяФт░гЕ Ег? гсйгД гущЕгД лЦз бФя? тоЕ гсй. "
-1,"йзь?А? хян? Цогяс бпяхг?лгД шях? хЕ зАй хгят хящ Ф хяФой ЕФг ║ Цогяс гхйог?? Ф оФяЕ гФА ЦйФсьЕ ДФхй хзо гр ыЕя тЕя? Ф яФсйг?? нФ? гЦяФр йзь?А гзАгЦ то. "
-1,"ояося ЦДФ? шпг?? ло?о яЕхя ≤яЕ тЦгА? хяг? сяхгргД ЦДгхз ЦьАз оя ≤яЕ тЦгА? ░щйДо ║ сяхгр гД Фгмо Цяр? г?Д ≤тФя хЕ оА?А я▌?Ц ло?о гзАгЦ тоЕ гр сФ? яЕхя ? г?Д ≤тФя о█гя х?Цгя? гсЕгА тоДо гАхйЕ бДЕг г?Д х?Цгя? яг "" Ео?Е г? "" гр сФ? яЕхя нФо Ц? огДДо. "
1,щяог чязЕ ≤т? о?огя Д?ЦЕ ДЕг?? лгЦ мпщ? чязЕ ≤т? о?огя йяг≤йФясгр? Ф пФх бЕД оя ЦямАЕ Д?ЦЕ ДЕг?? лгЦ мпщ? щФйхгА щяог сгзй ??  ухм оя ЦмА сгрЦгД А?░ хя░ргя Ц? тФо . 
-1,з≤с ЦДйтя тоЕ ЦДсФх хЕ чгйА щягя? мгокЕ щЕял ЦйзАч хЕ гФ Д?сйя??с ого░гЕ зЦФЦ? тЕясйгД щЕял : ь? оФ яФр ░птйЕ йугФ?я? гр сФ? хян? ясгДЕ Ег оя щжг? Цлгр? ЦхД? хя Дсхй огоД з≤с Ег хЕ чгйА щягя? мгокЕ йАн яФсйг? лЕгД бхго щЕял ЦДйтя тоЕ ≤Е ≤гЦАг ш?я Фгчз? Ф ≤пх гсй . 
1,бЦгоЕ хгт ??  Ергя Д?яФ? щягДсФ? хяг? йгЦ?Д гЦД?й оя ≤я?сЦсоя ЕЦ?Д ягсйг Дро?≤ хЕ ????  ≤А?сг Ф о?░я сгнйЦгД ЦпЕх? оя щягДсЕ ймй йлсс Ф хгряс? чягя ░ящйЕ гсй . 
-1,гФхгЦг Аг?мЕ с?гсй░пгя? ощгз? ≤Е оя бД 611  Ц?А?гяо оАгя хФолЕ хяг? гяйт оя сгА 2017  оя Дыя ░ящйЕ тоЕ яг гЦжг ≤яо / гДйчго гФхгЦг гр йзь?А ДтоД ░ФгДйгДгЦФ 
1,"осй░?я? 5  сгяч ЦсАм сФ│яЦгя≤й Ег оя йЕягДг?Д гщяго ≤Е хг йЕо?о сАгм ░яЦ гр сФ│яЦгя≤й Ег сячй Ц? ≤яоЕ гДо ║ хЕ 5  щчяЕ сячй оя йЕягД гзйягщ ≤яоЕ гДо . "
-1,"б▌?я чяЦр нт≤сгА? йЕягД хЕ уог оябЦо /   хмягД гЕФгр   ║ ░я?хгД ЦяоЦ йЕягД яг Д?р Ц? ░?яоя??с ≤Ц?йЕ Цм?ь р?сй тФяг? тЕя йЕягД : хмягД бх оя йЕягД хс?гя ло? гсй Ф гАхйЕ г?Д хмягД ЦмоФо хЕ йЕягД ДЦ? тФо Ф гшАх тЕяЕг Ф ≤АгД тЕяЕг? ≤тФяЦгД яг оя хя░ящйЕ гсй . хг гогЦЕ яФДо ЦФлФо ║ хмягД? ≤Е г?Д яФрЕг ЦяоЦ гЕФгр хг бД осй Ф │ДлЕ ДяЦ Ц? ≤ДДо ║ о?я ?г рФо ░я?хгД ЦяоЦ йЕягД яг нФгЕо ░ящй Ф сяДФтй гЦяФр гЕФгр ║ ся░птй ЦмйФЦ щяог? йЕягД гсй . оя уФяй гсйЦягя Фжз?й ЦФлФо ║ оя б?ДоЕ г? ДЕ █ДогД оФя ║ ?  Ц?А?ФД йЕягД? Д?р █гяЕ г? лр Цуящ бх ░А бАФо хЕ лг? бх рАгА ≤Е гр т?я бх ЦДгрА бДЕг нгял Ц? тФо ║ ДнФгЕДо огтй ДчтЕ бх ФЕФг / бсЦгД йЕягД гЦяФр ≤Ц? гхя? йг Д?ЦЕ гхя? Ф Фрт хго хгмогчА оЦг? 4  Ф мог≤кя оЦг? 13  оялЕ сгДй? ░яго │?т х?Д? Ц? тФо . "
-1,"уогФс?Цг Агя?лгД? яг ЕЦ сгДсФя ≤яо Агя?лгД? оя лАсЕ о?яФр оя Фг≤Дт хЕ мЦАгй? ≤Е оя ЦФяо ЦуФхЕ йз??Д счщ мчФч Ф осйЦро ≤гятДгсгД уФяй ░ящйЕ хФо Ф ЦДля хЕ мЦАЕ йт≤А ло?о гуФА░яг?гД ЦФсФЦ хЕ   лхЕЕ ЦяоЦ? Д?яФЕг? гДчАгх   тоЕ хФо ║ г?Д йт≤А яг хЕ   лгДЦгр бх ≤т?оД   Цйущ ≤яо Ф ░щй : хяг?Ц лгАх гсй хян? йт≤А Ег?? ≤Е хЕ йгр░? хЕ ФлФо бЦоЕ гДо хг х?гД х? гохгДЕ Дсхй хЕ ЦлАс мящ Ег?? Дгоясй роДо . лгАх гсй ≤Е я??с ≤Ц?с?ФД йАщ?ч ≤Е зжФ Е??й ЦФсс г?Д йт≤?Агй гсй ║ хЕ ЦД ░щй ≤Е тФяг? Д░ЕхгД г?Д г?яго яг ░ящйЕ Ф ░щйЕ хг?о г?ДЕг яг гжгщЕ ≤Д?о . █яг хЕ тФяг? Д░ЕхгД █?р? ДЦ? ░Ф??о © г░я тЦг хг хнт Цо?я?й? г?Д хДо Цт≤А огя?о ║ тФяг? Д░ЕхгД згЦА бД хФоЕ гсй."
1,з≤гы хг осйФяАгя?лгД? гыЕгягй йФЕ?Д бЦ?р   ≤я?Ц? чоФс?   оя Е?гй Дыгяй хя ящйгя ДЦг?До░гД │?░?я? Ц? тФо я??с ЦлАс гр Е?гй Дыгяй хя ящйгя ДЦг?До░гД нФгсй гыЕгягй гн?я ≤я?Ц? чоФс? оя ДЦгр лЦзЕ ЦтЕо оя нуФу йФЕ?Д хЕ Цчосгй гЕА сДй яг ЦФяо хяяс? чягя оЕДо . ≤я?Ц? чоФс? с?роЕЦ гсщДо ЦгЕ снДягД? │?т гр ньхЕ Ег? ДЦгр лЦзЕ ЦтЕо ЦьгАх йФЕ?Д бЦ?р? оя ягхьЕ хг Цчосгй гЕА сДй ≤яоЕ хФо ≤Е ЦФяо гзйягж гЕА йсДД Фгчз то.
1,ыя?щ оя░щй Ф░Ф хг г?сДг :   █тЦ гсщДо?гя   оФАй Д?сй?Ц / т≤г?й ДЦ? ≤ДЦ / йял?м Ц? оЕЦ │?тДЕго Фргяй нгялЕ хЕ щяо о?░я? огоЕ тФо 
1,"г?Д ЕйА Ег? нгу р?я бх ЕсйДо йФД? хАя гмйЦгАг ЦтгФя йягЦ│ Ц? тФо яФрДгЦЕ гД░А?с? о?А? Ц?А гЦяФр оя ░ргят? ДФтй ║ йФД? хАя Днсй Фр?я сгхч гД░А?с чуо огяо хЕ зДФгД ЦтгФя оФДгАо йягЦ│ ║ я??с лЦЕФя? бЦя?≤г оя гЦФя нгФяЦ?гДЕ ЕЦ≤гя? нФот яг хг гФ бшгр ≤До . "
-1,"хягсгс ░ргят о?А? Ц?А ║ йФД? хАя хг огЦго я??с лЦЕФя? бЦя?≤г о?огя Ф ░щй Ф░Ф ≤яоЕ Ф ЦмФя Цпг≤ягй ЕЦ≤гя? хг йягЦ│ хФоЕ гсй . хг г?Д мгА снД░Ф? Днсй Фр?я сгхч гД░А?с оя г?Д хгяЕ гыЕгя Дыя? Д≤яоЕ гсй хФйщА?чЕ хг гр ся░?я? щзгА?й Ег?т хЕ тг?згй │г?гД ого хЕ оДхгА гДйтгя тг?згй? ЦхД? хя оя░птй я??с лЦЕФя гАлрг?я ЦДгхз огнА? гзАгЦ ≤яоДо ≤Е Ф? оя умй ≤гЦА хЕ ся Ц? хяо Ф щзгА?й Ег? нФо яг гр ся ░ящйЕ гсй . "
